TITLE: Chemical variables - Stream from Västrabäcken, north-eastern Sweden.
SITES STATION: Svartberget Field Research Station
TIME PERIOD: YYYY-MM-DD - YYYY-MM-DD
TIME RESOLUTION: IRREGULAR
TIME ZONE: UTC +1
SAMPLING POINT: Västrabäcken, C2
LATITUDE: 64.251425
LONGITUDE: 19.777804
Altitude: 237.6 m a.s.l.

FILE RETRIEVED FROM: https://data.fieldsites.se Link to metadata landing page is available in separate file in the downloaded zip.
DATA POLICY: SITES data is licensed under a Creative Commons Attribution 4.0 international license (http://creativecommons.org/licenses/by/4.0/).

PARAMETERS & UNITS: DOC (mg C L-1), TOT-N (mg N L-1), PO4-P (µg P L-1), NH4-N (µg N L-1), NO2/NO3-N (µg N L-1), SO4-S (µg S L-1), F (µg L-1), Br (µg L-1), Cl (µg L-1), Al (µg L-1), B (µg L-1), Ca (µg L-1), Fe (µg L-1), K (µg L-1), Mg (µg L-1), Mn (µg L-1), Na (µg L-1), P (µg L-1), S (µg L-1), Si (µg L-1), Zn (µg L-1), ABS (dimensionless), 18O (%vsVSMOW), 2H (%vsVSMOW)

COMMENTS: Stream order: 1, Catchment area: 0.013 km2

METHODS AND DETECTION LIMITS:
pH and SCOND Method: pH and conductivity with 2 point calibration: 4.01 and 7.0 pH. Sample automatically heated to 25 °C. Instrument: Mettler toledo Dgi117-water, glass electrode with sensor chip.
DOC (mg C L-1) and TOT-N (mg N L-1) Method: SS-EN 1484; Instrument: Shimadzu TOC-VCPH, equipped with a TNM-1 unit and an ASI-V autosampler. Measurements on filtered water (pore size: 0.45 µm). Detection limit: 0.5 mg C L-1
PO4-P (µg P L-1) Method: Bran & Leubbe Method G-287-03; Instrument: Autoanalyzer 3 HR from Seal Analytical (2011; Detection limit: 0.4 µg P L-1
NH4-N (µg N L-1) Method: Bran & Leubbe Method G-171-96; Instrument: Autoanalyzer 3 HR from Seal Analytical (2011); Detection limit: 0.3 µg N L-1
Sum of NO3-N and NO2-N (µg N L-1) Method: SS-EN ISO 13 395 for Bran & Leubbe Method G-284-08 Rev. 4; Instrument: Autoanalyzer 3 HR from Seal Analytical (2011); Detection limit: 0.4 µg N L-1
SO4-S (µg S L-1); F (µg L-1); Cl (µg L-1): Method: SS-EN ISO 10304-1:2007; Instrument: Modular IC (Methrom), equipped with an auto sampler, guard column (Dionex IonPacTM AG22) followed by an anion-exchange column (Dionex IonPacTM AS22), CO2-suppressor and a conductivity detector; Detection limits: SO4-S 100 µg L-1; F 200 µg L-1 ; Cl 200 µg L-1
Cations: Method: 2011-2017: SS-EN ISO 11885:2009; Instrument: ICP-AES Inductively coupled plasma atomic emission spectroscopy (Spectro Ciros); Detection limits: Al = 1 µg L-1; K = 60 µg L-1; S = 30 µg L-1; B = 8 µg L-1; Mg = 1 µg L-1; Zn = 1 µg L-1; Ca = 20 µg L-1; Mn = 1 µg L-1; Si = 20 µg L-1; Cu = 3 µg L-1; Na = 10 µg L-1; Fe = 20 µg L-1; P = 20 µg L-1. 2018-: ISO 17294-2:2016, Instrument: ELEMENT 2, ThermoScientific; Detection limits: Al = 0.2 µg L-1; K = 5 µg L-1; S = 5 µg L-1; B = 0.08 µg L-1; Mg = 0.1 µg L-1; Zn = 0.04 µg L-1; Ca = 2.74 µg L-1; Mn = 0.01 µg L-1; Si = 1.8 µg L-1; Cu = 0.01 µg L-1; Na = 10 µg L-1; Fe = 0.11 µg L-1; P = 0.2 µg L-1.
Absorbance: Method: 2011-2016: SS-EN ISO 7887, part B, flow cuvette used: 5 mm (calculated to 10 mm). Absorbance is reported on filtered or unfiltered samples between 240 and 800 nm. 2017-2022: Absorbance is measured on filtered water (pore size: 0.45 µm); Measured: Spectral scan (240-800 nm); Instrument: HORIBA Aqualog with a 10 mm cuvette; Backup instrument (used mid 2017 to 2017-12-09): Varian Cary 50 UV-Vis spectrophotometer equipped with a Varian SPS3 sample preparation system and a 5 mm flow cuvette (recalculated to 10 mm). 2023-: Absorbance is measured on filtered water (pore size: 0.45 µm); Measured: Spectral scan (220-900 nm); Instrument: Shimadzu UV-1900i with a 10 mm through flow cuvette.
18O & 2H (%vsVSMOW) METHOD: Samples analyzed four times, then averaged after corrections according to van Geldern and Barth (2012, doi:10.4319/lom.2012.10.1024); Instrument: Picarro cavity ringdown laser spectrometer (L2130-i) with a vaporizer module (A0211); Signatures calibrated using 4 inhouse laboratory standards which in turn have been calibrated against VSMOW, GISP and SLAP. Accepted st.dev of control samples were 0.15‰ for 18O and 0.3‰ for 2H.

PARAMETER AND COLUMN INFO:
TIMESTAMP – Time in [YYYY-MM-DD (hh:mm)] UTC+1.
pH - pH (unitless).
SCOND - Specific Conductivity (µS cm-1 @ 25°C).
DOC - Dissolved organic Carbon (C part of DOC, mg C L-1). 
TOT-N - Total Nitrogen (mg N L-1). 
PO4-P - Phosphate-P (P part of PO4, µg P L-1). 
NH4-N - Ammonium-N (N part of NH4, µg N L-1). 
NO2/NO3-N - Nitrite-N/Nitrate-N (N part of NO2 and NO3, µg N L-1). 
SO4-S - Sulphate-S (S part of SO4, µg S L-1). 
F - Flourine (µg L-1). 
Br - Bromine (µg L-1). 
Cl - Chlorine (µg L-1). 
Al - Aluminium (µg L-1). 
B - Boron (µg L-1). 
Ca - Calcium (µg L-1). 
Fe - Iron (µg L-1). 
K - Potassium (µg L-1). 
Mg - Magnesium (µg L-1). 
Mn - Mangan (µg L-1). 
Na - Sodium (µg L-1). 
P - Phosphorus (µg L-1). 
S - Sulphur (µg L-1). 
Si - Silicon (µg L-1). 
Zn - Zinc (µg L-1). 
ABS254nm - Absorbance at 254nm wavelength (dimensionless). 
ABS365nm - Absorbance at 365nm wavelength (dimensionless). 
ABS420nm - Absorbance at 420nm wavelength (dimensionless). 
ABS436nm - Absorbance at 436nm wavelength (dimensionless). 
ABS440nm - Absorbance at 440nm wavelength (dimensionless). 
18O - Proportion Oxygen-18 in Water (%vsVSMOW).
2H - Proportion Deuterium in Water (%vsVSMOW).
####
TIMESTAMP,pH,SCOND,DOC,TOT-N,PO4-P,NH4-N,NO2/NO3-N,SO4-S,F,Br,Cl,Al,B,Ca,Fe,K,Mg,Mn,Na,P,S,Si,Zn,ABS254nm,ABS365nm,ABS420nm,ABS436nm,ABS440nm,18O,2H
2013-10-02 13:55,4.95,31.04,23.31,0.4113,3.43,8.61,5.57,1449.6151,LOD,17.2869,1622.5915,482.8346,1.1747,1716.1018,1311.4983,218.4801,682.1128,11.1333,1714.5816,8.3409,NaN,1812.7916,5.1389,NaN,NaN,NaN,NaN,NaN,-12.8118,-91.066953
2013-10-16 13:00,5.21,29.58,19.55,0.3347,4.44,7.26,7.57,1434.767,LOD,16.5703,1699.7979,448.4058,1.162,1722.2004,1292.3525,232.4635,685.1612,11.4704,1778.1541,9.3638,NaN,1787.5394,2.7448,NaN,NaN,NaN,NaN,NaN,-12.7089,-91.041901
2013-10-29 13:30,4.67,46.88,27.71,0.5144,3.12,8.73,6.47,1361.7013,LOD,12.4573,1533.1666,511.3759,1.1002,1714.7615,1262.9625,214.3499,708.5336,10.6113,1492.0941,8.2159,NaN,1723.9402,3.5605,NaN,NaN,NaN,NaN,NaN,-12.66812,-90.411641
2013-11-20 15:25,4.97,26.55,17.51,0.505,4.58,6.32,5.4,1351.4574,LOD,9.3845,1145.8038,388.8037,1.027,1293.6766,977.4179,226.0411,565.3444,8.1644,1460.972,5.6602,NaN,1470.6445,2.4583,NaN,NaN,NaN,NaN,NaN,-12.969911,-92.320657
2013-12-17 13:42,5.02,25.17,15.06,0.2977,3.14,4.86,5.32,1344.5467,LOD,9.5786,1121.9371,316.6827,1.0297,1120.8408,870.2672,233.5668,504.5608,7.9813,1408.1978,5.5972,NaN,1457.409,2.2677,NaN,NaN,NaN,NaN,NaN,-13.033988,-93.061706
2014-01-27 15:35,5.56,41.66,11.38,0.2313,13.28,4.14,8.8,2360,LOD,7.4544,1560,314.8947,1.3992,2882.8472,535.2087,403.5117,1086.6307,18.6171,1918.0153,14.0868,NaN,1623.6583,3.6883,NaN,NaN,NaN,NaN,NaN,-12.523186,-92.543592
2014-02-25 12:24,4.87,31.65,20.5933,0.384,10.45,6.47,12.12,1540,LOD,15.8252,1660,523.9999,1.2599,1814.9296,1056.7044,388.6793,702.8432,16.2309,1648.5694,13.9634,NaN,1750.2345,4.2023,NaN,NaN,NaN,NaN,NaN,-13.226847,-93.71449
2014-03-25 14:25,NaN,NaN,15.89,0.3007,3.4,5.91,5.41,1480,LOD,13.3052,950,381.3972,0.9724,1406.7798,963.8494,363.5032,576.3521,12.1091,1461.3641,6.0814,NaN,1551.127,2.6694,NaN,NaN,NaN,NaN,NaN,-12.93846,-92.816313
2014-04-14 13:00,5.05,23.65,13.98,0.2355,4.46,6.36,6.86,1250,LOD,9.2166,870,326.3607,1.0153,1111.2663,913.5488,394.1181,479.3628,9.8062,1497.3368,7.2192,NaN,1418.3706,2.2309,NaN,NaN,NaN,NaN,NaN,-13.49925,-94.75782
2014-04-22 16:05,4.8,24.71,20.86,0.3409,2.7,7.53,5.56,940,LOD,6.3274,760,412.9304,0.9815,1274.3828,1022.716,293.4126,547.8213,11.5228,1200.9189,8.5751,NaN,1509.3152,3.5228,NaN,NaN,NaN,NaN,NaN,-13.004212,-93.380073
2014-04-29 12:41,4.79,22.96,NaN,NaN,1.95,7.98,5.49,990,LOD,6.3939,660,356.6069,0.9218,1083.7368,837.4463,239.7207,455.6296,8.9709,1076.7471,5.9791,NaN,1116.4378,2.5396,NaN,NaN,NaN,NaN,NaN,-12.418696,-91.630314
2014-05-05 17:10,4.93,22.78,13.6367,0.2448,2.93,5.81,5.54,1220,LOD,6.1226,670,336.1326,0.949,1083.836,814.9612,240.2878,475.4388,8.2878,1248.6895,4.7978,NaN,1359.2136,2.7041,NaN,NaN,NaN,NaN,NaN,-9.783018,-85.786652
2014-05-13 11:10,4.85,23.96,17,0.2972,1.96,7.32,6.12,1110,LOD,8.7588,830,352.0875,0.9453,1135.2018,854.4227,237.4965,480.5477,7.985,1204.0589,5.3101,NaN,1451.4683,2.9246,0.77766601,0.17446766,0.07809851,0.05302486,0.04571068,-12.202436,-90.860336
2014-05-27 14:25,4.72,27.88,NaN,NaN,2.56,9.86,6.88,950,LOD,11.5755,950,522.0446,1.3193,1571.1438,1158.7669,229.1357,653.5305,9.8699,1360.1499,8.0829,NaN,1840.032,4.7164,1.18113191,0.26649872,0.10118668,0.07748011,0.07658938,-12.088365,-87.299522
2014-06-10 13:20,4.83,26.66,22.5867,0.3843,2.84,8.05,5.68,990,LOD,12.2112,990,480.9073,1.1707,1338.5042,1169.9093,117.0179,538.1136,7.6171,1402.7294,7.3932,NaN,1909.7275,2.955,1.02049229,0.23751108,0.09350183,0.06940284,0.0657818,-12.437108,-89.289204
2014-06-24 11:42,5.11,25.82,18.1567,0.2925,2.58,6.49,5.37,1170,LOD,11.8984,1040,388.7356,1.1177,1422.4263,989.8823,125.5759,601.5884,7.4361,1596.1667,6.0902,NaN,1533.1088,2.4153,0.87099409,0.20760476,0.07667512,0.06449205,0.0539354,-12.308201,-89.993843
2014-07-08 10:45,5.86,83.93,24.0633,3.278,LOD,32.64,LOD,2000,LOD,23.4757,1370,462.1978,4.4523,2154.3973,1734.1489,NaN,835.1162,39.9392,NaN,NaN,NaN,1801.9777,29,1.11232641,0.25649215,0.08956088,0.07619514,0.06493834,NaN,NaN
2014-07-22 16:00,4.92,31.29,26.9567,0.4213,7.35,8.53,6.14,1340,LOD,17.7967,1070,582.2339,2.0469,1953.481,1426.4542,180.6053,729.028,16.054,1636.6605,17.4392,NaN,NaN,4.02,1.1306426,0.25610506,0.09370908,0.07420193,0.06937321,-12.317359,-88.42623
2014-08-05 14:05,5.33,40.56,23.2867,0.4616,127.63,7.57,6.16,1359.73,LOD,30.5271,1259.8,612.2145,2.6671,2815.6789,NaN,757.1687,1058.5049,59.8091,2475.2576,NaN,NaN,NaN,28.3033,1.16995236,0.27714929,0.10497784,0.07141411,0.0830064,-11.817933,-88.924821
2014-08-19 12:00,4.46,37.08,37.8733,0.6209,3.13,10.53,7.9,935.516,LOD,11.2325,898.706,612.7279,2.3034,1831.3646,1382.3766,241.5616,746.7248,13.9717,1574.3382,20.2494,NaN,2886.5396,4.245,1.50797154,0.32177778,0.10583415,0.08965574,0.08272599,-12.373211,-89.484853
2014-09-02 10:45,4.94,29.58,23.9867,0.4206,2.88,9.59,6.25,1006.23,LOD,17.7514,967.484,536.5464,1.5308,1766.6807,1311.4838,178.963,674.1818,10.8138,1668.9845,9.9395,NaN,NaN,2.6369,1.12576847,0.25785504,0.0974695,0.07445987,0.08516616,-12.813015,-90.963659
2014-09-16 12:55,5.45,35.93,22.7867,0.4325,225.64,6.66,5.66,1556.41,LOD,15.3919,1047.23,484.9663,2.0203,2343.1441,NaN,532.3125,887.169,32.4934,2151.9966,NaN,NaN,1459.1987,20.2391,1.15468055,0.26831648,0.10079073,0.07256478,0.07524433,-12.951303,-91.735945
2014-09-29 14:27,5.44,31.11,20.6667,0.3989,202.41,8.16,51.63,826.164,LOD,12.1132,1538.84,418.8948,1.3871,1663.4746,1104.8848,514.8535,585.8976,14.9878,1884.3196,NaN,NaN,1443.1943,9.9771,0.95231814,0.22036399,0.08906812,0.06473639,0.06564109,-12.121526,-89.018964
2014-10-14 15:57,4.85,30.96,22.7,0.3717,4.74,7.08,7.3,1256.96,LOD,10.5383,1472.95,392.4314,1.2798,1471.2938,986.4678,213.1546,598.4974,9.8831,1536.4693,7.0833,NaN,1369.8348,2.6043,0.96673794,0.22187895,0.09864735,0.06105567,0.06483462,-12.967251,-92.020287
2014-10-28 13:49,4.66,32.53,25.6467,0.4244,7.89,7.4,10.11,609.562,LOD,9.3391,695.742,435.2201,1.3253,1572.6561,1038.9815,229.9924,620.8468,9.5387,1367.3085,10.0998,NaN,1668.5768,3.1526,1.03638426,0.23033627,0.08110305,0.05287773,0.06669102,-12.65711,-91.300191
2014-11-18 09:36,4.94,26.62,14.6033,0.2525,3.68,5.06,6.96,1255.96,LOD,8.751,995.366,304.5424,1.3748,1154.4513,755.2884,186.8287,486.1025,6.9622,1355.5718,5.0033,NaN,1161.3992,2.1876,0.64417488,0.14166871,0.05536036,0.04865956,0.04884068,-11.809999,-89.348617
2014-12-16 14:36,4.82,27.35,16.81,0.3254,5.33,5.75,8.43,1142.44,LOD,7.7934,1028.84,334.5017,1.1073,1121.9344,773.9281,210.0019,473.1462,7.2528,1301.9489,6.2143,NaN,1343.175,2.374,0.74793411,0.15293884,0.05571662,0.05464586,0.02344772,-10.697569,-85.395412
2015-01-20 14:55,5.35,26.44,11.7867,0.2097,4.05,4.23,4.03,1430.19,LOD,7.8713,938.739,259.2874,1.0529,1307.1006,626.9542,274.4551,525.0832,8.226,1379.4176,5.6185,NaN,1466.6756,2.3069,0.53152547,0.12202851,0.05978398,0.03629395,0.04462808,-12.636142,-91.311011
2015-02-17 14:56,5.29,25.17,11.8367,0.2072,3.08,4.55,4.7,1278.14,LOD,7.7163,907.539,252.8195,1.1255,1156.7556,673.7719,308.9089,482.717,7.2122,1391.3247,4.6971,NaN,1240.3342,3.552,0.52834382,0.12152739,0.05028204,0.02046394,0.02958736,-13.070222,-92.929915
2015-03-17 13:20,5.41,26.88,11.5233,0.1277,1.08,6.52,3.67,1387.31,LOD,6.8509,938.571,309.2942,1.2984,1335.5897,691.6871,400.4284,533.3483,7.4204,1496.9677,5.1765,NaN,1630.6563,2.296,0.53062222,0.13047661,0.04882726,0.02429528,0.03839335,-13.006246,-93.158088
2015-03-31 13:31,5.31,25.86,11.6667,0.1615,3.3,6.33,3.74,1228.58,LOD,7.2424,921.712,287.6906,1.1492,1108.9872,714.7302,416.5211,452.5389,6.2457,1465.0306,5.3466,NaN,1290.6561,2.5226,0.54347238,0.12460318,0.05507977,0.02919074,0.03484965,-13.344443,-94.972003
2015-04-09 11:53,5.15,24.19,13.8967,0.2333,2.87,6.41,4.15,1059.77,260,7.011,962.782,266.5428,1.0268,935.7349,712.7559,397.116,436.3451,5.6836,1356.1302,5.6394,NaN,1398.0936,1.9102,0.62374803,0.14356509,0.06161715,0.03969835,0.04292153,-13.556653,-95.602035
2015-04-14 11:10,4.77,30.62,27.6467,0.3366,2.65,11.12,5.54,1003.09,320,6.298,1009.93,407.7441,1.2123,1493.2327,926.7064,339.3832,627.2654,9.5245,1200.1404,7.5169,NaN,1624.5425,3.2742,1.10739311,0.23903918,0.07991112,0.06313526,0.07049233,-13.81766,-97.4417
2015-04-17 14:16,4.88,27.25,21.1433,0.3092,3.08,9.52,5.75,1092.04,330,6.5179,1023.72,352.1968,1.0182,1293.2365,783.5441,270.282,532.7147,7.6029,1180.8695,4.8304,NaN,1452.3471,2.5351,0.82939729,0.1917753,0.06637076,0.06284361,0.052883,-13.871062,-97.363793
2015-04-21 10:13,4.67,28.83,25.42,0.3975,2.36,10.96,5.65,928.937,LOD,6.592,874.334,403.5397,1.1147,1329.9541,782.3307,244.4937,537.3514,8.8432,1108.5046,6.0418,NaN,1457.0357,3.1093,1.01797427,0.2156624,0.08326416,0.06224438,0.07155467,-13.910583,-98.365949
2015-04-24 13:16,4.63,26.65,21.2733,0.3392,2.16,8.65,5.83,922.826,LOD,7.0989,838.672,391.3179,1.1064,1272.5802,770.2948,245.4867,504.8586,9.1907,1155.4468,6.2159,NaN,1195.0008,3.3391,0.87928479,0.18824611,0.06681013,0.04741594,0.03598218,-13.297248,-96.652084
2015-04-27 15:27,4.66,26.57,18.48,0.3007,2.61,6.19,6.34,1007.88,LOD,5.8813,806.62,326.4043,1.0737,1052.5625,633.0139,205.7868,438.1294,8.0269,1010.0325,5.0471,NaN,1022.4299,2.7877,0.78286105,0.17063533,0.0618794,0.05448475,0.0492189,-12.666948,-93.970153
2015-04-30 13:48,4.67,25.21,17.8267,0.2128,1.3,7.05,6.14,1012.77,LOD,6.5937,806.137,338.9277,1.1647,1091.0045,683.8994,209.114,436.5433,7.7213,1087.4002,4.5444,NaN,1134.7627,2.8084,0.77603579,0.16709224,0.06154149,0.05210085,0.05352554,-13.219986,-95.81535
2015-05-05 14:18,4.66,24.51,16.4467,0.1969,0.98,5.84,6.31,964.695,LOD,5.7836,705.403,308.937,0.871,952.5011,577.1211,180.8626,378.428,6.5231,1008.6652,5.0176,NaN,1077.1363,3.7208,0.74268089,0.15935026,0.05710248,0.02959648,0.04396811,-13.16806,-95.539428
2015-05-07 15:51,4.59,24.14,19.2767,0.3373,1.43,6.62,6.22,773.123,LOD,6.8804,627.634,311.456,0.9253,864.7631,557.5598,189.6529,336.745,7.1818,856.8811,5.7338,NaN,995.6408,2.4961,0.8261494,0.18303064,0.07192559,0.05673271,0.03932017,-13.101508,-95.615934
2015-05-12 12:41,4.67,24.19,14.07,0.2236,1.92,6.18,6.65,979.646,LOD,4.864,702.569,287.7562,0.9304,914.8533,525.4168,148.6066,366.2772,6.0359,1037.0107,4.2648,NaN,1042.3573,2.7614,0.6552125,0.15119207,0.05179093,0.04583551,0.04323702,-13.132134,-94.72975
2015-05-19 13:15,4.73,24.4,13.63,0.2216,1.28,4.62,5.88,1047.84,LOD,5.4924,846.875,258.7597,0.8652,871.2553,509.0616,129.2691,356.2639,5.1889,1043.9131,4.0171,NaN,931.8818,2.3295,0.63092689,0.15274163,0.06829349,0.06587676,0.06013353,-13.125241,-94.720848
2015-06-02 11:04,4.72,24.93,18.2033,0.289,1.32,5.93,5.6,900.423,LOD,6.709,758.551,338.5667,1.0444,1050.7557,713.3035,130.5729,420.5846,5.7625,1165.5682,5.4143,NaN,1223.1964,2.5586,0.83245786,0.1938367,0.07910594,0.05185621,0.0544859,-13.056422,-94.408843
2015-06-16 12:53,4.99,23.48,14.5633,0.2245,2.21,5.19,5.58,1067.46,LOD,7.7207,743.586,320.0502,0.9722,1092.8597,697.5947,110.6789,441.5266,5.5363,1263.354,5.5989,NaN,1327.7374,1.9057,0.69546285,0.15945567,0.07017078,0.04478967,0.04521754,-12.467725,-91.948052
2015-06-30 13:55,4.85,25,20.3867,0.339,2.62,6.41,6.53,821.67,LOD,11.1924,837.325,396.4656,0.9991,1094.344,939.777,89.8528,422.4427,5.9513,1301.5885,7.8362,NaN,1498.9254,2.8265,1.0018027,0.23227747,0.08845117,0.07824025,0.06088191,-12.903115,-93.447223
2015-07-14 12:11,4.88,26.29,NaN,NaN,3.46,6.62,6.95,754.878,LOD,14.2161,811.529,491.0514,1.1174,1335.6952,1325.7811,117.7302,528.1012,6.8604,1364.1539,9.0942,NaN,2072.1401,2.7081,1.25183581,0.30231488,0.11792264,0.09312912,0.09366527,-12.681673,-92.256805
2015-07-31 13:35,4.53,32.59,25.6467,0.4244,2.68,9.94,8.58,598.51,LOD,12.3039,700.583,629.3433,1.2608,1621.032,1517.4191,150.3373,586.1078,9.025,1245.0528,9.5101,NaN,2470.7323,3.6143,1.85586348,0.41658795,0.14476634,0.12754227,0.11771238,-11.090376,-85.620983
2015-08-11 12:18,5.02,26.04,27.5933,0.4796,4.82,8.23,8.42,700.516,LOD,21.0034,930.779,614.5369,1.135,1652.7398,1875.9294,195.5213,600.7852,9.2999,1493.058,13.8898,NaN,2253.9241,2.808,1.42080877,0.3459473,0.13740692,0.10495439,0.09739792,-12.641266,-91.493021
2015-08-25 12:36,5.71,40.26,15.94,0.3094,6.97,3.86,6.44,1837.16,LOD,18.0592,904.364,418.9445,2.2406,2579.457,1884.6686,600.4004,1000.2116,29.3186,2161.9239,29.8308,NaN,1766.0813,3.2726,-0.64572831,-0.15807621,-0.06784698,-0.05178432,-0.05024033,-12.699379,-92.802159
2015-09-07 12:37,5.43,34.54,29.7833,0.5367,32.24,3.88,4.84,331.115,LOD,28.5324,674.481,566.0582,1.5642,2285.5161,NaN,528.5878,828.4926,51.2893,1951.0586,NaN,NaN,1878.2654,NaN,1.55064653,0.38625741,0.15052541,0.11686605,0.13571978,-12.572386,-91.66731
2015-09-22 13:11,4.71,31.54,28.4933,0.4636,3.78,6.94,7.64,1047.39,LOD,12.5937,1230.52,509.8747,1.3669,1570.7003,1446.2999,199.9383,604.8383,10.3434,1508.4232,11.1024,NaN,1864.0808,3.6929,1.2716363,0.2770085,0.11257788,0.08692388,0.08417935,-12.108696,-87.907438
2015-10-06 11:51,5.09,28.34,20.59,0.3678,3.41,4.6,5.8,820.442,LOD,15.7969,989.663,500.3279,1.4552,1707.1986,1362.0287,231.6222,690.9038,12.4725,1828.3999,10.1289,NaN,2046.7703,2.7235,0.96946372,0.21956982,0.08168249,0.06771731,0.05939362,-12.399282,-90.001944
2015-10-20 11:18,NaN,NaN,18.8667,0.3233,5.78,5.11,8.03,1069.85,LOD,10.4062,1280.82,357.3198,0.8937,1452.0306,1021.8461,201.8696,553.5334,9.9981,1541.2302,8.2607,NaN,1662.7647,3.236,0.88589926,0.20319027,0.08824662,0.06774425,0.052208,-11.968923,-88.578812
2015-11-03 10:00,5.39,26.92,17.1733,0.3305,5.17,5.44,7.51,1100.29,LOD,13.4913,1499.83,421.4007,1.3054,1529.5945,1139.9448,205.1152,548.9352,9.2431,1489.8964,10.1589,NaN,2051.9225,3.6918,0.81918532,0.19145187,0.0785562,0.06221377,0.06014332,-12.205784,-89.951502
2015-11-24 12:00,5.16,28.77,17.1133,0.2865,2.25,5.27,4.74,1389.58,LOD,6.5526,1302.3,296.4333,0.6753,1130.7006,784.9767,132.1569,421.4745,6.0542,1019.5726,6.4508,NaN,1478.7886,3.0721,0.74872747,0.17403937,0.06392713,0.04524006,0.0308725,-12.480802,-91.034718
2015-12-15 15:54,5.37,29.76,14.6767,0.2833,2.26,4.02,5.6,1013.4,LOD,7.5808,949.432,280.3917,1.1074,1495.9481,757.6851,239.5415,621.5922,8.3544,1582.3387,6.9402,NaN,1498.4815,3.1215,0.75210317,0.17256875,0.06170972,0.04424278,0.0540842,-12.684921,-92.498911
2016-01-19 14:02,5.72,39.67,13.7667,0.2015,2.71,3.44,6.98,673.39,192.279,6.5356,NaN,216.8705,1.5434,2534.9065,460.7733,374.9687,955.6771,17.9477,1805.4441,3.6982,NaN,1463.9521,3.4703,0.42617168,0.08381832,0.02878149,0.03026003,0.02321075,-12.87328,-93.894191
2016-02-15 15:08,5.69,30.14,NaN,NaN,3.25,5.47,6.08,9233.35,373.484,10.8112,NaN,357.2745,1.2484,1819.5573,827.7508,358.9217,675.6263,12.994,1502.1232,5.6067,NaN,1386.762,2.8266,NaN,NaN,NaN,NaN,NaN,-12.07796,-91.335431
2016-03-30 13:18,5.23,28.76,16.4133,0.2968,2.43,5.18,6.41,8883.28,507.392,9.2946,NaN,357.5428,1.0535,1512.0845,866.346,390.6888,591.0592,9.4557,1553.9397,6.7785,NaN,1105.2529,3.5896,0.76462923,0.18554723,0.0756833,0.05724919,0.04543431,-12.77626,-93.324916
2016-04-07 13:14,4.67,31.54,27.7233,1.2657,3.4,6,9.28,8428.28,373.143,9.4984,NaN,424.5651,0.7185,1305.3218,1056.1311,486.0241,549.1474,13.2526,1355.8359,10.1725,NaN,1560.5494,3.3148,1.09057216,0.24122986,0.09592557,0.06047046,0.05912922,-13.173753,-95.285886
2016-04-12 12:46,4.81,29.16,24.1833,0.6194,1.26,5.14,7.19,5716.21,298.966,9.6497,NaN,402.5409,1.1272,1426.6372,1095.8701,381.3542,591.1111,12.3626,1377.8728,7.4016,NaN,1452.0639,3.2756,1.02624911,0.22212547,0.08542674,0.07475341,0.05772151,-12.413075,-92.645399
2016-04-18 13:34,4.93,26.62,19.7233,0.7398,2.42,4.63,7,8608,318.04,6.2098,NaN,305.3859,0.615,1038.5484,888.4106,237.3489,399.8916,7.9058,858.426,4.8541,NaN,1058.0413,2.8798,0.84409124,0.1839442,0.06841049,0.0560601,0.04402478,-12.754704,-93.64217
2016-04-20 14:14,4.91,26.58,19.3333,0.3549,1.52,1.61,4.49,8576.91,352.501,6.7189,NaN,344.4785,0.9477,1285.5384,941.3341,302.571,551.2118,9.7191,1268.5732,5.4518,NaN,1272.3734,2.8611,0.85985477,0.18638445,0.07610814,0.05752603,0.06312573,-12.975259,-94.310624
2016-04-28 11:32,4.78,27.61,23.4633,0.4024,1.66,2.27,5.06,8707.88,302.055,7.7948,NaN,426.3353,1.4492,1540.47,1167.0488,374.1358,635.1611,11.815,1381.3721,6.5922,NaN,1489.1169,3.847,1.00451919,0.22205393,0.06897294,0.07290302,0.05757926,-13.264731,-95.921635
2016-05-02 11:40,4.58,27,23.5667,0.5577,1.53,4.37,6.05,8552.42,381.217,5.6211,NaN,371.1785,0.9955,1116.7636,829.3676,283.1559,433.7146,10.2457,924.7881,6.779,NaN,1294.3959,3.8612,1.04357018,0.21903496,0.07717475,0.06815545,0.06301654,-13.255247,-96.718579
2016-05-04 12:33,4.58,25.54,21.22,0.4888,1.18,1.37,5.92,8690.93,372.249,5.1698,NaN,330.7505,1.1453,969.3976,710.7085,265.1897,364.7172,9.9563,844.4911,6.5514,NaN,1015.2382,3.276,0.81896768,0.20672921,0.07075413,0.06493634,0.05156136,-13.260222,-96.985338
2016-05-09 14:43,4.58,24.71,20.2167,1.219,1.73,2.54,6.59,345.018,LOD,5.3497,LOD,310.7982,1.1221,894.9509,706.8355,245.8424,346.6122,8.3451,854.6954,6.1305,NaN,902.5161,3.1156,0.83915937,0.18805415,0.08119391,0.06134847,0.05921348,-12.9514,-95.681668
2016-05-12 13:10,4.63,25.07,17.09,0.2985,1.62,2.31,7.08,925.6,LOD,6.8172,618.697,316.2948,1.3863,1000.4323,713.3053,222.2922,390.155,8.7088,1039.4601,6.0451,NaN,1073.2956,5.5541,0.77985293,0.18302545,0.08022145,0.0650352,0.05786356,-12.943549,-95.096527
