# Generated at 2024-03-18 05:46:13 (01:00) by AQUARIUS Time-Series 22.2.188.0,
# UTC+02,
# Period Selected: Entire Record,
#,
# Comment: ,
# Description: ,
# ReportTitle: Q_C57_Daily,
# 7f572fa9-a144-4a32-8b5e-bda5b48b979c Discharge.Discharge Production@110157: Mean (1 Day),
#,
# CSV data starts at line 12,
#,
TimeStamp,Q
2022-06-01 00:00,0.036163599
2022-06-02 00:00,0.102903714
2022-06-03 00:00,0.029557344
2022-06-04 00:00,0.029042602
2022-06-05 00:00,0.030237142
2022-06-06 00:00,0.075404838
2022-06-07 00:00,0.053148441
2022-06-08 00:00,0.057315766
2022-06-09 00:00,0.025739035
2022-06-10 00:00,0.047828078
2022-06-11 00:00,0.082752724
2022-06-12 00:00,0.033194414
2022-06-13 00:00,0.024363399
2022-06-14 00:00,0.024463724
2022-06-15 00:00,0.027333369
2022-06-16 00:00,0.030492642
2022-06-17 00:00,0.065407247
2022-06-18 00:00,0.098941223
2022-06-19 00:00,0.015689134
2022-06-20 00:00,0.051067411
2022-06-21 00:00,0.044023018
2022-06-22 00:00,1.416548606
2022-06-23 00:00,2.111022615
2022-06-24 00:00,0.324490938
2022-06-25 00:00,0.061228167
2022-06-26 00:00,0.044246956
2022-06-27 00:00,0.058164872
2022-06-28 00:00,0.070603807
2022-06-29 00:00,0.054482179
2022-06-30 00:00,0.046721762
2022-07-01 00:00,0.045409737
2022-07-02 00:00,0.044795433
2022-07-03 00:00,0.021350159
2022-07-04 00:00,0.019595523
2022-07-05 00:00,0.013021014
2022-07-06 00:00,0.041864193
2022-07-07 00:00,0.02166582
2022-07-08 00:00,0.045484795
2022-07-09 00:00,0.072208244
2022-07-10 00:00,9.484749814
2022-07-11 00:00,5.373426195
2022-07-12 00:00,0.291011834
2022-07-13 00:00,0.117904984
2022-07-14 00:00,19.12384877
2022-07-15 00:00,41.13797587
2022-07-16 00:00,21.45690387
2022-07-17 00:00,13.57111831
2022-07-18 00:00,5.717894836
2022-07-19 00:00,1.043884898
2022-07-20 00:00,0.352786961
2022-07-21 00:00,0.353261132
2022-07-22 00:00,0.205973971
2022-07-23 00:00,0.05104766
2022-07-24 00:00,0.068256626
2022-07-25 00:00,0.099316274
2022-07-26 00:00,0.588996887
2022-07-27 00:00,0.737435809
2022-07-28 00:00,0.867562225
2022-07-29 00:00,1.323620368
2022-07-30 00:00,1.799649285
2022-07-31 00:00,1.60294148
2022-08-01 00:00,0.953913002
2022-08-02 00:00,0.697341013
2022-08-03 00:00,6.313497821
2022-08-04 00:00,6.361962613
2022-08-05 00:00,6.166303041
2022-08-06 00:00,11.8102383
2022-08-07 00:00,17.19147655
2022-08-08 00:00,12.91914967
2022-08-09 00:00,12.39883671
2022-08-10 00:00,12.33288127
2022-08-11 00:00,9.362170038
2022-08-12 00:00,6.321983811
2022-08-13 00:00,11.31278583
2022-08-14 00:00,13.18936802
2022-08-15 00:00,11.61642432
2022-08-16 00:00,10.64204148
2022-08-17 00:00,11.34231931
